N,Database,Accession,Type
114,NCBI,SRR1735677,RUN
115,NCBI,SRR1735678,RUN
116,NCBI,SRR1735679,RUN
117,NCBI,SRR1735680,RUN
118,NCBI,SRR1735681,RUN
119,NCBI,SRR1735682,RUN
120,NCBI,SRR1735683,RUN
121,NCBI,SRR1735684,RUN
122,NCBI,SRR1735685,RUN
123,NCBI,SRR1735686,RUN
124,NCBI,SRR1735687,RUN
125,NCBI,SRR1735688,RUN
126,NCBI,SRR1735689,RUN
127,NCBI,SRR1735690,RUN
128,NCBI,SRR1735691,RUN
129,NCBI,SRR1735692,RUN
130,NCBI,SRR1735693,RUN
131,NCBI,SRR1735694,RUN
132,NCBI,SRR1735695,RUN
133,NCBI,SRR1735696,RUN
134,NCBI,SRR1735697,RUN
135,NCBI,SRR1735698,RUN
136,NCBI,SRR1735699,RUN
137,NCBI,SRR1735700,RUN
138,NCBI,SRR1735701,RUN
139,NCBI,SRR1735702,RUN
140,NCBI,SRR1735703,RUN
141,NCBI,SRR1735704,RUN
142,NCBI,SRR1735705,RUN
143,NCBI,SRR1735706,RUN
144,NCBI,SRR1735707,RUN
145,NCBI,SRR1735708,RUN
146,NCBI,SRR1735709,RUN
147,NCBI,SRR1735710,RUN
148,NCBI,SRR1735711,RUN
149,NCBI,SRR1735712,RUN
150,NCBI,SRR1735713,RUN
151,NCBI,SRR1735714,RUN
152,NCBI,SRR1735715,RUN
153,NCBI,SRR1735716,RUN
154,NCBI,SRR1735717,RUN
155,NCBI,SRR7068863,RUN
156,NCBI,SRR7068864,RUN
157,NCBI,SRR7068865,RUN
158,NCBI,SRR7068866,RUN
159,NCBI,SRR7068867,RUN
160,NCBI,SRR7068868,RUN
161,NCBI,SRR7068869,RUN
162,NCBI,SRR7068870,RUN
163,NCBI,SRR7068871,RUN
164,NCBI,SRR7068872,RUN
165,NCBI,SRR7068873,RUN
166,NCBI,SRR7068874,RUN
167,NCBI,SRR7068875,RUN
168,NCBI,SRR7068876,RUN
169,NCBI,SRR7068877,RUN
170,NCBI,SRR7068878,RUN
171,NCBI,SRR7068879,RUN
172,NCBI,SRR7068880,RUN
173,NCBI,SRR7068881,RUN
174,NCBI,SRR7068882,RUN
175,NCBI,SRR7068883,RUN
176,NCBI,SRR7068884,RUN
177,NCBI,SRR7068885,RUN
178,NCBI,SRR7068886,RUN
179,NCBI,SRR7068887,RUN
180,NCBI,SRR7068888,RUN
181,NCBI,SRR7068889,RUN
182,NCBI,SRR7068890,RUN
183,NCBI,SRR7068891,RUN
184,NCBI,SRR7068892,RUN
185,NCBI,SRR7068893,RUN
186,NCBI,SRR7068894,RUN
187,NCBI,SRR7068895,RUN
188,NCBI,SRR7068896,RUN
189,NCBI,SRR7068897,RUN
190,NCBI,SRR7068898,RUN
191,NCBI,SRR7068899,RUN
192,NCBI,SRR7068900,RUN
193,NCBI,SRR7068901,RUN
194,NCBI,SRR7068902,RUN
195,NCBI,SRR7068903,RUN
196,NCBI,SRR7068904,RUN
197,NCBI,SRR7068905,RUN
198,NCBI,SRR7068906,RUN
199,NCBI,SRR7068907,RUN
200,NCBI,SRR7068908,RUN
201,NCBI,SRR7068909,RUN
202,NCBI,SRR7068910,RUN
203,NCBI,SRR7068911,RUN
204,NCBI,SRR7068912,RUN
205,NCBI,SRR7068913,RUN
206,NCBI,SRR7068914,RUN
207,NCBI,SRR7068915,RUN
208,NCBI,SRR7068916,RUN
209,NCBI,SRR7068917,RUN
210,NCBI,SRR7068918,RUN
211,NCBI,SRR7068919,RUN
212,NCBI,SRR7068920,RUN
213,NCBI,SRR7068921,RUN
214,NCBI,SRR7068922,RUN
215,NCBI,SRR7068923,RUN
216,NCBI,SRR7068924,RUN
217,NCBI,SRR7068925,RUN
218,NCBI,SRR7068926,RUN
219,NCBI,SRR7068927,RUN
220,NCBI,SRR7068928,RUN
221,NCBI,SRR7068929,RUN
222,NCBI,SRR7068930,RUN
223,NCBI,SRR7068931,RUN
224,NCBI,SRR7068932,RUN
225,NCBI,SRR7068933,RUN
226,NCBI,SRR7068934,RUN
227,NCBI,SRR7068935,RUN
228,NCBI,SRR7068936,RUN
229,NCBI,SRR7068937,RUN
230,NCBI,SRR7068938,RUN
231,NCBI,SRR7068939,RUN
232,NCBI,SRR7068940,RUN
233,NCBI,SRR7068941,RUN
234,NCBI,SRR7068942,RUN
235,NCBI,SRR7068943,RUN
236,NCBI,SRR7068944,RUN
237,NCBI,SRR7068945,RUN
238,NCBI,SRR7068946,RUN
239,NCBI,SRR7068947,RUN
240,NCBI,SRR7068948,RUN
241,NCBI,SRR7068949,RUN
242,NCBI,SRR7068950,RUN
243,NCBI,SRR7068951,RUN
244,NCBI,SRR7068952,RUN
245,NCBI,SRR7068953,RUN
246,NCBI,SRR7068954,RUN
247,NCBI,SRR7068955,RUN
248,NCBI,SRR7068956,RUN
249,NCBI,SRR7068957,RUN
250,NCBI,SRR7068958,RUN
251,NCBI,SRR7068959,RUN
252,NCBI,SRR7068960,RUN
253,NCBI,SRR7068961,RUN
254,NCBI,SRR7068962,RUN
255,NCBI,SRR7068963,RUN
256,NCBI,SRR7068964,RUN
257,NCBI,SRR7068965,RUN
258,NCBI,SRR7068966,RUN
259,NCBI,SRR7068967,RUN
260,NCBI,SRR7068968,RUN
261,NCBI,SRR7068969,RUN
262,NCBI,SRR7068970,RUN
263,NCBI,SRR7068971,RUN
264,NCBI,SRR7068972,RUN
265,NCBI,SRR7068973,RUN
266,NCBI,SRR7068974,RUN
267,NCBI,SRR7068975,RUN
268,NCBI,SRR7068976,RUN
269,NCBI,SRR7068977,RUN
270,NCBI,SRR7068978,RUN
271,NCBI,SRR7068979,RUN
272,NCBI,SRR7068980,RUN
273,NCBI,SRR7068981,RUN
274,NCBI,SRR7068982,RUN
275,NCBI,SRR7068983,RUN
276,NCBI,SRR7068984,RUN
277,NCBI,SRR7068985,RUN
278,NCBI,SRR7068986,RUN
279,NCBI,SRR7068987,RUN
280,NCBI,SRR7068988,RUN
281,NCBI,SRR7068989,RUN
282,NCBI,SRR7068990,RUN
283,NCBI,SRR7068991,RUN
284,NCBI,SRR7068992,RUN
285,NCBI,SRR7068993,RUN
286,NCBI,SRR7068994,RUN
287,NCBI,SRR7068995,RUN
288,NCBI,SRR7068996,RUN
289,NCBI,SRR7068997,RUN
290,NCBI,SRR7068998,RUN
291,NCBI,SRR7068999,RUN
292,NCBI,SRR7069000,RUN
293,NCBI,SRR7069001,RUN
294,NCBI,SRR7069002,RUN
295,NCBI,SRR7069003,RUN
296,NCBI,SRR7069004,RUN
297,NCBI,SRR7069005,RUN
298,NCBI,SRR7069006,RUN
299,NCBI,SRR7069007,RUN
300,NCBI,SRR7069008,RUN
301,NCBI,SRR7069009,RUN
302,NCBI,SRR7069010,RUN
303,NCBI,SRR7069011,RUN
304,NCBI,SRR7069012,RUN
305,NCBI,SRR7069013,RUN
306,NCBI,SRR7069014,RUN
307,NCBI,SRR7069015,RUN
308,NCBI,SRR7069016,RUN
309,NCBI,SRR7069017,RUN
310,NCBI,SRR7069018,RUN
311,NCBI,SRR7069019,RUN
312,NCBI,SRR7069020,RUN
313,NCBI,SRR7069021,RUN
314,NCBI,SRR7069022,RUN
315,NCBI,SRR7069023,RUN
316,NCBI,SRR7069024,RUN
317,NCBI,SRR7069025,RUN
318,NCBI,SRR7069026,RUN
319,NCBI,SRR7069027,RUN
320,NCBI,SRR7069028,RUN
321,NCBI,SRR7069029,RUN
322,NCBI,SRR7069030,RUN
323,NCBI,SRR7069031,RUN
324,NCBI,SRR7069032,RUN
325,NCBI,SRR7069033,RUN
326,NCBI,SRR7069034,RUN
327,NCBI,SRR7069035,RUN
328,NCBI,SRR7069036,RUN
329,NCBI,SRR7069037,RUN
330,NCBI,SRR7069038,RUN
331,NCBI,SRR7069039,RUN
332,NCBI,SRR7069040,RUN
333,NCBI,SRR7069041,RUN
334,NCBI,SRR7069042,RUN
335,NCBI,SRR7069043,RUN
336,NCBI,SRR7069044,RUN
337,NCBI,SRR7069045,RUN
338,NCBI,SRR7069046,RUN
339,NCBI,SRR7069047,RUN
340,NCBI,SRR7069048,RUN
341,NCBI,SRR7069049,RUN
342,NCBI,SRR7069050,RUN
343,NCBI,SRR7069051,RUN
344,NCBI,SRR7069052,RUN
345,NCBI,SRR7069053,RUN
346,NCBI,SRR7069054,RUN
347,NCBI,SRR7069055,RUN
348,NCBI,SRR7069056,RUN
349,NCBI,SRR7069057,RUN
350,NCBI,SRR7069058,RUN
351,NCBI,SRR7069059,RUN
352,NCBI,SRR7069060,RUN
353,NCBI,SRR7069061,RUN
354,NCBI,SRR7069062,RUN
355,NCBI,SRR7069063,RUN
356,NCBI,SRR7069064,RUN
357,NCBI,SRR7069065,RUN
358,NCBI,SRR7069066,RUN
359,NCBI,SRR7069067,RUN
360,NCBI,SRR7069068,RUN
361,NCBI,SRR7069069,RUN
362,NCBI,SRR7069070,RUN
363,NCBI,SRR7069071,RUN
364,NCBI,SRR7069072,RUN
365,NCBI,SRR7069073,RUN
366,NCBI,SRR7069074,RUN
367,NCBI,SRR7069075,RUN
368,NCBI,SRR7069076,RUN
369,NCBI,SRR7069077,RUN
370,NCBI,SRR7069078,RUN
371,NCBI,SRR7069079,RUN
372,NCBI,SRR7069080,RUN
373,NCBI,SRR7069081,RUN
374,NCBI,SRR7069082,RUN
375,NCBI,SRR7069083,RUN
376,NCBI,SRR7069084,RUN
377,NCBI,SRR7069085,RUN
378,NCBI,SRR7069086,RUN
379,NCBI,SRR7069087,RUN
380,NCBI,SRR7069088,RUN
381,NCBI,SRR7069089,RUN
382,NCBI,SRR7069090,RUN
383,NCBI,SRR7069091,RUN
384,NCBI,SRR7069092,RUN
385,NCBI,SRR7069093,RUN
386,NCBI,SRR7069094,RUN
387,NCBI,SRR7069095,RUN
388,NCBI,SRR7069096,RUN
389,NCBI,SRR7069097,RUN
390,NCBI,SRR7069098,RUN
391,NCBI,SRR7069099,RUN
392,NCBI,SRR7069100,RUN
393,NCBI,SRR7069101,RUN
394,NCBI,SRR7069102,RUN
395,NCBI,SRR7069103,RUN
396,NCBI,SRR7069104,RUN
397,NCBI,SRR7069105,RUN
398,NCBI,SRR7069106,RUN
399,NCBI,SRR7069107,RUN
400,NCBI,SRR7069108,RUN
401,NCBI,SRR7069109,RUN
402,NCBI,SRR7069110,RUN
403,NCBI,SRR7069111,RUN
404,NCBI,SRR7069112,RUN
405,NCBI,SRR7069113,RUN
406,NCBI,SRR7069114,RUN
407,NCBI,SRR7069115,RUN
408,NCBI,SRR7069116,RUN
409,NCBI,SRR7069117,RUN
410,NCBI,SRR7069118,RUN
411,NCBI,SRR7069119,RUN
412,NCBI,SRR7069120,RUN
413,NCBI,SRR7069121,RUN
414,NCBI,SRR7069122,RUN
415,NCBI,SRR7069123,RUN
416,NCBI,SRR7069124,RUN
417,NCBI,SRR7069125,RUN
418,NCBI,SRR7069126,RUN
419,NCBI,SRR7069127,RUN
420,NCBI,SRR7069128,RUN
421,NCBI,SRR7069129,RUN
422,NCBI,SRR7069130,RUN
423,NCBI,SRR7069131,RUN
424,NCBI,SRR7069132,RUN
425,NCBI,SRR7069133,RUN
426,NCBI,SRR7069134,RUN
427,NCBI,SRR7069135,RUN
428,NCBI,SRR7069136,RUN
429,NCBI,SRR7069137,RUN
430,NCBI,SRR7069138,RUN
431,NCBI,SRR7069139,RUN
432,NCBI,SRR7069140,RUN
433,NCBI,SRR7069141,RUN
434,NCBI,SRR7069142,RUN
435,NCBI,SRR7069143,RUN
436,NCBI,SRR7069144,RUN
437,NCBI,SRR7069145,RUN
438,NCBI,SRR7069146,RUN
439,NCBI,SRR7069147,RUN
440,NCBI,SRR7069148,RUN
441,NCBI,SRR7069149,RUN
442,NCBI,SRR7069150,RUN
443,NCBI,SRR7069151,RUN
444,NCBI,SRR7069152,RUN
445,NCBI,SRR7069153,RUN
446,NCBI,SRR7069154,RUN
447,NCBI,SRR7069155,RUN
448,NCBI,SRR7069156,RUN
449,NCBI,SRR7069157,RUN
450,NCBI,SRR7069158,RUN
451,NCBI,SRR7069159,RUN
452,NCBI,SRR7069160,RUN
453,NCBI,SRR7069161,RUN
454,NCBI,SRR7069162,RUN
455,NCBI,SRR7069163,RUN
456,NCBI,SRR7069164,RUN
457,NCBI,SRR7069165,RUN
458,NCBI,SRR7069166,RUN
459,NCBI,SRR7069167,RUN
460,NCBI,SRR7069168,RUN
461,NCBI,SRR7069169,RUN
462,NCBI,SRR7069170,RUN
463,NCBI,SRR7069171,RUN
464,NCBI,SRR7069172,RUN
465,NCBI,SRR7069173,RUN
466,NCBI,SRR7069174,RUN
467,NCBI,SRR7069175,RUN
468,NCBI,SRR7069176,RUN
469,NCBI,SRR7069177,RUN
470,NCBI,SRR7069178,RUN
471,NCBI,SRR7069179,RUN
472,NCBI,SRR7069180,RUN
473,NCBI,SRR7069181,RUN
474,NCBI,SRR7069182,RUN
475,NCBI,SRR7069183,RUN
476,NCBI,SRR7069184,RUN
477,NCBI,SRR7069185,RUN
478,NCBI,SRR7069186,RUN
479,NCBI,SRR7069187,RUN
480,NCBI,SRR7069188,RUN
481,NCBI,SRR7069189,RUN
482,NCBI,SRR7069190,RUN
483,NCBI,SRR7069191,RUN
484,NCBI,SRR7069192,RUN
485,NCBI,SRR7069193,RUN
486,NCBI,SRR7069194,RUN
487,NCBI,SRR7069195,RUN
488,NCBI,SRR7069196,RUN
489,NCBI,SRR7069197,RUN
490,NCBI,SRR7069198,RUN
491,NCBI,SRR7069199,RUN
492,NCBI,SRR7069200,RUN
493,NCBI,SRR7069201,RUN
494,NCBI,SRR7069202,RUN
495,NCBI,SRR7069203,RUN
496,NCBI,SRR7069204,RUN
497,NCBI,SRR7069205,RUN
498,NCBI,SRR7069206,RUN
499,NCBI,SRR7069207,RUN
500,NCBI,SRR7069208,RUN
501,NCBI,SRR7069209,RUN
502,NCBI,SRR7069210,RUN
503,NCBI,SRR7069211,RUN
504,NCBI,SRR7069212,RUN
505,NCBI,SRR7069213,RUN
506,NCBI,SRR7069214,RUN
507,NCBI,SRR7069215,RUN
508,NCBI,SRR7069216,RUN
509,NCBI,SRR7069217,RUN
510,NCBI,SRR7069218,RUN
511,NCBI,SRR7069219,RUN
512,NCBI,SRR7069220,RUN
513,NCBI,SRR7069221,RUN
514,NCBI,SRR7069222,RUN
515,NCBI,SRR7069223,RUN
516,NCBI,SRR7069224,RUN
517,NCBI,SRR7069225,RUN
518,NCBI,SRR7069226,RUN
519,NCBI,SRR7069227,RUN
520,NCBI,SRR7069228,RUN
521,NCBI,SRR7069229,RUN
522,NCBI,SRR7069230,RUN
523,NCBI,SRR7069231,RUN
524,NCBI,SRR7069232,RUN
525,NCBI,SRR7069233,RUN
526,NCBI,SRR7069234,RUN
527,NCBI,SRR7069235,RUN
528,NCBI,SRR7069236,RUN
529,NCBI,SRR7069237,RUN
530,NCBI,SRR7069238,RUN
531,NCBI,SRR7069239,RUN
532,NCBI,SRR7069240,RUN
533,NCBI,SRR7069241,RUN
534,NCBI,SRR7069242,RUN
535,NCBI,SRR7069243,RUN
536,NCBI,SRR7069244,RUN
537,NCBI,SRR7069245,RUN
538,NCBI,SRR7069246,RUN
539,NCBI,SRR7069247,RUN
540,NCBI,SRR7069248,RUN
541,NCBI,SRR7069249,RUN
542,NCBI,SRR7069250,RUN
543,NCBI,SRR7069251,RUN
544,NCBI,SRR7069252,RUN
545,NCBI,SRR7069253,RUN
546,NCBI,SRR7069254,RUN
547,NCBI,SRR7069255,RUN
548,NCBI,SRR7069256,RUN
549,NCBI,SRR7069257,RUN
550,NCBI,SRR7069258,RUN
551,NCBI,SRR7069259,RUN
552,NCBI,SRR7069260,RUN
553,NCBI,SRR7069261,RUN
554,NCBI,SRR7069262,RUN
555,NCBI,SRR7069263,RUN
556,NCBI,SRR7069264,RUN
557,NCBI,SRR7069265,RUN
558,NCBI,SRR7069266,RUN
559,NCBI,SRR7069267,RUN
560,NCBI,SRR7069268,RUN
561,NCBI,SRR7069269,RUN
562,NCBI,SRR7069270,RUN
563,NCBI,SRR7069271,RUN
564,NCBI,SRR7069272,RUN
565,NCBI,SRR7069273,RUN
566,NCBI,SRR7069274,RUN
567,NCBI,SRR7069275,RUN
568,NCBI,SRR7069276,RUN
569,NCBI,SRR7069277,RUN
570,NCBI,SRR7069278,RUN
571,NCBI,SRR7069279,RUN
572,NCBI,SRR7069280,RUN
573,NCBI,SRR7069281,RUN
574,NCBI,SRR7069282,RUN
575,NCBI,SRR7069283,RUN
576,NCBI,SRR7069284,RUN
577,NCBI,SRR7069285,RUN
578,NCBI,SRR7069286,RUN
579,NCBI,SRR7069287,RUN
580,NCBI,SRR7069288,RUN
581,NCBI,SRR7069289,RUN
582,NCBI,SRR7069290,RUN
583,NCBI,SRR7069291,RUN
584,NCBI,SRR7069292,RUN
585,NCBI,SRR7069293,RUN
586,NCBI,SRR7069294,RUN
587,NCBI,SRR7069295,RUN
588,NCBI,SRR7069296,RUN
589,NCBI,SRR7069297,RUN
590,NCBI,SRR7069298,RUN
591,NCBI,SRR7069299,RUN
592,NCBI,SRR7069300,RUN
593,NCBI,SRR7069301,RUN
594,NCBI,SRR7069302,RUN
595,NCBI,SRR7069303,RUN
596,NCBI,SRR7069304,RUN
597,NCBI,SRR7069305,RUN
598,NCBI,SRR7069306,RUN
599,NCBI,SRR7069307,RUN
600,NCBI,SRR7069308,RUN
601,NCBI,SRR7069309,RUN
602,NCBI,SRR7069310,RUN
603,NCBI,SRR7069311,RUN
604,NCBI,SRR7069312,RUN
605,NCBI,SRR7069313,RUN
606,NCBI,SRR7069314,RUN
607,NCBI,SRR7069315,RUN
608,NCBI,SRR7069316,RUN
609,NCBI,SRR7069317,RUN
610,NCBI,SRR7069318,RUN
611,NCBI,SRR7069319,RUN
612,NCBI,SRR7069320,RUN
613,NCBI,SRR7069321,RUN
614,NCBI,SRR7069322,RUN
615,NCBI,SRR7069323,RUN
616,NCBI,SRR7069324,RUN
617,NCBI,SRR7069325,RUN
618,NCBI,SRR7069326,RUN
619,NCBI,SRR7069327,RUN
620,NCBI,SRR7069328,RUN
621,NCBI,SRR7069329,RUN
622,NCBI,SRR7069330,RUN
623,NCBI,SRR7069331,RUN
624,NCBI,SRR7069332,RUN
625,NCBI,SRR7069333,RUN
626,NCBI,SRR7069334,RUN
627,NCBI,SRR7069335,RUN
628,NCBI,SRR7069336,RUN
629,NCBI,SRR7069337,RUN
630,NCBI,SRR7069338,RUN
631,NCBI,SRR7069339,RUN
632,NCBI,SRR7069340,RUN
633,NCBI,SRR7069341,RUN
634,NCBI,SRR7069342,RUN
635,NCBI,SRR7069343,RUN
636,NCBI,SRR7069344,RUN
637,NCBI,SRR7069345,RUN
638,NCBI,SRR7069346,RUN
639,NCBI,SRR7069347,RUN
640,NCBI,SRR7069348,RUN
641,NCBI,SRR7069349,RUN
642,NCBI,SRR7069350,RUN
643,NCBI,SRR7069351,RUN
644,NCBI,SRR7069352,RUN
645,NCBI,SRR7069353,RUN
646,NCBI,SRR7069354,RUN
647,NCBI,SRR7069355,RUN
648,NCBI,SRR7069356,RUN
649,NCBI,SRR7069357,RUN
650,NCBI,SRR7069358,RUN
651,NCBI,SRR7069359,RUN
652,NCBI,SRR7069360,RUN
653,NCBI,SRR7069361,RUN
654,NCBI,SRR7069362,RUN
655,NCBI,SRR7069363,RUN
656,NCBI,SRR7069364,RUN
657,NCBI,SRR7069365,RUN
658,NCBI,SRR7069366,RUN
659,NCBI,SRR7069367,RUN
660,NCBI,SRR7069368,RUN
661,NCBI,SRR7069369,RUN
662,NCBI,SRR7069370,RUN
663,NCBI,SRR7069371,RUN
664,NCBI,SRR7069372,RUN
665,NCBI,SRR7069373,RUN
666,NCBI,SRR7069374,RUN
667,NCBI,SRR7069375,RUN
668,NCBI,SRR7069376,RUN
669,NCBI,SRR7069377,RUN
670,NCBI,SRR7069378,RUN
671,NCBI,SRR7069379,RUN
672,NCBI,SRR7069380,RUN
673,NCBI,SRR7069381,RUN
674,NCBI,SRR7069382,RUN
675,NCBI,SRR7069383,RUN
676,NCBI,SRR7069384,RUN
677,NCBI,SRR7069385,RUN
678,NCBI,SRR7069386,RUN
679,NCBI,SRR7069387,RUN
680,NCBI,SRR7069388,RUN
681,NCBI,SRR7069389,RUN
682,NCBI,SRR7069390,RUN
683,NCBI,SRR7069391,RUN
684,NCBI,SRR7069392,RUN
685,NCBI,SRR7069393,RUN
686,NCBI,SRR7069394,RUN
687,NCBI,SRR7069395,RUN
688,NCBI,SRR7069396,RUN
689,NCBI,SRR7069397,RUN
690,NCBI,SRR7069398,RUN
691,NCBI,SRR7069399,RUN
692,NCBI,SRR7069400,RUN
693,NCBI,SRR7069401,RUN
694,NCBI,SRR7069402,RUN
695,NCBI,SRR7069403,RUN
696,NCBI,SRR7069404,RUN
697,NCBI,SRR7069405,RUN
698,NCBI,SRR7069406,RUN
699,NCBI,SRR7069407,RUN
700,NCBI,SRR7069408,RUN
701,NCBI,SRR7069409,RUN
702,NCBI,SRR7069410,RUN
703,NCBI,SRR7069411,RUN
704,NCBI,SRR7069412,RUN
705,NCBI,SRR7069413,RUN
706,NCBI,SRR7069414,RUN
707,NCBI,SRR7069415,RUN
708,NCBI,SRR7069416,RUN
709,NCBI,SRR7069417,RUN
710,NCBI,SRR7069418,RUN
711,NCBI,SRR7069419,RUN
712,NCBI,SRR7069420,RUN
713,NCBI,SRR7069421,RUN
714,NCBI,SRR7069422,RUN
715,NCBI,SRR7069423,RUN
716,NCBI,SRR7069424,RUN
717,NCBI,SRR7069425,RUN
718,NCBI,SRR7069426,RUN
719,NCBI,SRR7069427,RUN
720,NCBI,SRR7069428,RUN
721,NCBI,SRR7069429,RUN
722,NCBI,SRR7069430,RUN
723,NCBI,SRR7069431,RUN
724,NCBI,SRR7069432,RUN
725,NCBI,SRR7069433,RUN
726,NCBI,SRR7069434,RUN
727,NCBI,SRR7069435,RUN
728,NCBI,SRR7069436,RUN
729,NCBI,SRR7069437,RUN
730,NCBI,SRR7069438,RUN
731,NCBI,SRR7069439,RUN
732,NCBI,SRR7069440,RUN
733,NCBI,SRR7069441,RUN
734,NCBI,SRR7069442,RUN
735,NCBI,SRR7069443,RUN
736,NCBI,SRR7069444,RUN
737,NCBI,SRR7069445,RUN
738,NCBI,SRR7069446,RUN
739,NCBI,SRR7069447,RUN
740,NCBI,SRR7069448,RUN
741,NCBI,SRR7069449,RUN
742,NCBI,SRR7069450,RUN
743,NCBI,SRR7069451,RUN
744,NCBI,SRR7069452,RUN
745,NCBI,SRR7069453,RUN
746,NCBI,SRR7069454,RUN
747,NCBI,SRR7069455,RUN
748,NCBI,SRR7069456,RUN
749,NCBI,SRR7069457,RUN
750,NCBI,SRR7069458,RUN
751,NCBI,SRR7069459,RUN
752,NCBI,SRR7069460,RUN
753,NCBI,SRR7069461,RUN
754,NCBI,SRR7069462,RUN
755,NCBI,SRR7069463,RUN
756,NCBI,SRR7069464,RUN
757,NCBI,SRR7069465,RUN
758,NCBI,SRR7069466,RUN
759,NCBI,SRR7069467,RUN
760,NCBI,SRR7069468,RUN
761,NCBI,SRR7069469,RUN
762,NCBI,SRR7069470,RUN
763,NCBI,SRR7069471,RUN
764,NCBI,SRR7069472,RUN
765,NCBI,SRR7069473,RUN
766,NCBI,SRR7069474,RUN
767,NCBI,SRR7069475,RUN
768,NCBI,SRR7069476,RUN
769,NCBI,SRR7069477,RUN
770,NCBI,SRR7069478,RUN
771,NCBI,SRR7069479,RUN
772,NCBI,SRR7069480,RUN
773,NCBI,SRR7069481,RUN
774,NCBI,SRR7069482,RUN
775,NCBI,SRR7069483,RUN
776,NCBI,SRR7069484,RUN
